date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip
45,545000,3,2,1940,9775,1,0,2,3,1440,500,1975,0,564,19,22
45,435000,3,2,2300,9521,2,0,0,3,2300,0,2003,0,1098,11,11
45,638000,3,2,2110,3600,2,0,0,3,2110,0,2005,0,3660,31,31
45,418000,4,1,1220,10580,1,0,0,3,1220,0,1965,1993,435,3,7
45,499000,3,1,1750,12325,1,0,0,4,1470,280,1968,0,1188,31,31
45,150000,3,1,1230,8056,1,0,0,4,1230,0,1949,1985,851,6,69
45,759950,3,2,3100,23790,2,0,0,3,3100,0,2002,0,1929,33,43
45,427000,3,2,1830,65340,1,0,0,3,1520,310,1991,0,3158,27,27
45,632500,5,2,2640,7096,2,0,0,3,2640,0,2003,0,4204,31,32
45,660000,6,1,1840,2774,1,0,0,3,1060,780,1900,2005,1802,35,59
45,862000,4,2,3190,14565,2,0,0,3,3190,0,1990,2009,550,42,44
45,524000,2,1,1120,2000,1,0,0,3,1120,0,1910,2006,1074,35,52
45,470000,3,1,1760,6723,1,0,0,3,1160,600,1958,2004,3489,35,57
45,385000,3,2,1590,9912,2,0,0,3,1590,0,2000,0,3887,41,40
45,575000,4,2,2120,9603,2,0,0,3,2120,0,1985,0,3224,16,15
45,220000,4,2,2240,9826,1,0,0,4,1370,870,1988,0,2003,14,13
45,460000,2,1,890,2100,1,0,0,4,760,130,1919,1985,2972,35,50
45,175000,3,1,1220,7300,1,0,0,3,1220,0,1973,2013,3131,1,0
45,465000,3,2,2670,7500,1,0,0,4,1640,1030,1966,0,1059,6,68
45,552000,3,1,1120,2300,1,0,0,4,820,300,1912,1989,3727,35,56
45,565000,4,2,3130,139392,2,0,0,4,3130,0,1981,0,2338,18,18
45,518000,4,2,1740,7500,1,0,0,4,1220,520,1976,1992,99,31,31
45,899950,4,3,3290,5414,2,0,1,3,2360,930,2006,0,345,19,22
45,373000,3,1,1770,5720,1,0,0,4,1140,630,1926,1993,3399,35,61
45,385000,4,2,2960,5054,2,0,0,3,2960,0,2006,0,2271,21,23
45,245000,2,1,1200,4880,1,0,0,3,980,220,1943,2002,4069,35,49
45,375000,4,2,2400,6000,2,0,0,3,2400,0,1913,1945,4311,5,9
45,699850,4,3,2690,6164,2,0,0,3,2690,0,2002,0,37,33,43
45,450000,6,2,3550,11780,1,0,0,4,2960,590,1948,0,570,35,60
45,455000,2,1,1310,12196,1,0,0,3,1310,0,1970,2014,1152,31,31
45,650000,4,2,2610,4160,3,0,0,5,1910,700,1910,0,366,35,47
45,378000,5,2,2760,8015,1,0,0,4,1600,1160,1960,2001,677,35,60
45,220000,3,2,1410,7998,1,0,0,4,1410,0,1940,2001,382,40,71
45,285500,4,1,1960,7950,1,0,0,4,1960,0,1967,0,2648,14,13
45,340000,3,2,1212,1174,3,0,0,3,1212,0,2004,2003,351,35,60
45,921000,4,1,2220,9496,1,0,0,4,1490,730,1954,1979,845,3,3
45,375000,4,2,2040,109336,1,0,0,4,2040,0,1973,0,1657,21,23
45,999000,4,2,2800,19168,2,0,0,3,2800,0,1992,0,1611,33,43
45,335000,3,1,2040,6000,1,0,0,3,1340,700,1957,2000,4184,35,57
45,385000,2,1,830,26329,1,1,3,4,830,0,1928,0,3798,41,40
45,850000,4,3,4140,7089,2,0,0,3,3160,980,2003,0,357,19,22
45,429000,5,2,2340,4500,2,0,0,3,2340,0,2009,0,3406,32,37
45,523950,3,2,1420,1282,3,0,0,3,1420,0,2006,0,2909,35,47
45,798800,3,2,2670,3738,1,0,0,3,1720,950,2013,1923,33,32,34
45,284000,3,2,1880,6008,2,0,0,3,1880,0,2009,0,2448,18,26
45,852880,4,3,3450,6184,2,0,0,3,3450,0,2014,0,391,33,42
45,320000,3,2,1200,1400,3,0,0,3,1200,0,2005,0,108,35,62
45,749995,4,3,3430,9870,2,0,0,3,3430,0,2014,0,1658,5,9
45,468500,3,2,1350,1186,2,0,0,3,1120,230,2007,0,3685,35,56
45,492500,5,2,2570,9962,2,0,0,3,2570,0,2006,0,814,11,11
45,685000,4,3,2840,4637,3,0,0,3,2840,0,2008,0,3452,35,60
45,542525,4,2,2650,5600,2,0,0,3,2650,0,2014,0,705,32,37
45,435000,3,2,1980,2674,3,0,0,3,1980,0,2007,0,3450,35,63
46,242000,3,1,1280,7524,1,0,0,4,1280,0,1988,0,305,18,19
46,325000,4,2,2610,7091,2,0,0,3,2610,0,1987,2000,2712,14,13
46,837700,5,2,3010,12611,2,0,0,3,3010,0,1994,0,168,31,31
46,210000,1,1,930,7129,1,0,0,3,930,0,1948,1994,1735,35,62
46,187500,3,1,1180,7000,1,0,0,4,1180,0,1977,0,2728,14,13
46,560000,5,1,1710,9100,1,0,0,4,1320,390,1926,1993,3784,35,61
46,272000,3,2,1380,7476,1,0,0,3,1380,0,1989,0,3319,1,0
46,235000,3,1,1190,7280,1,0,0,4,1190,0,1968,0,271,1,45
46,259000,3,2,1870,5909,1,0,0,3,1270,600,1986,0,380,18,18
46,866059,5,3,3130,4797,2,0,0,3,2570,560,2014,0,1071,3,5
46,473000,2,1,900,5100,1,0,0,4,900,0,1909,1989,3739,35,56
46,405000,3,1,1880,7400,1,0,0,3,1480,400,1968,1997,3456,20,67
46,870000,4,4,3010,4887,2,0,3,4,1940,1070,1951,1996,4128,35,54
46,475000,3,2,2280,5750,1,0,1,4,1150,1130,1985,0,3155,35,55
46,499500,3,2,2970,21907,2,0,0,3,2970,0,1998,2006,832,32,37
46,386000,2,2,1620,3196,2,0,0,3,1620,0,2008,0,4219,38,38
46,458000,4,1,1550,3000,1,0,0,3,1350,200,1918,0,3145,35,48
46,550000,3,1,2240,78225,2,0,0,5,2240,0,1976,0,1047,41,40
46,605500,3,2,2830,6536,2,0,0,3,2830,0,1989,0,525,42,41
46,421000,3,2,2890,21780,2,0,0,3,2890,0,2000,0,2876,34,72
46,536000,4,2,1990,5948,2,0,0,3,1990,0,1991,0,2966,16,17
46,247200,3,1,1370,8719,1,0,0,3,1370,0,1982,0,2226,9,26
46,250000,2,1,1088,1360,2,0,0,3,1088,0,1983,2009,4283,19,22
46,204950,4,1,1740,9344,1,0,0,3,1180,560,1978,0,3355,14,13
46,430000,3,2,1730,9000,1,0,0,3,1370,360,1978,0,4306,16,15
46,250000,4,2,1800,8100,2,0,0,3,1800,0,1998,2006,1813,21,23
46,260000,3,1,1440,12888,1,0,2,3,1090,350,1958,2004,905,40,69
46,547000,4,1,1720,2800,1,0,0,4,1200,520,1926,1993,3589,35,54
46,379900,5,3,2800,7350,2,0,0,3,2800,0,1995,0,4072,35,49
46,738500,3,2,2300,6009,1,0,0,3,2300,0,2005,0,431,31,32
46,545000,4,2,2030,11585,1,0,0,4,1590,440,1967,0,1051,31,31
46,342000,2,1,740,6180,1,0,0,3,740,0,1948,1994,3288,35,57
46,170000,4,1,1920,13787,1,0,0,4,1220,700,1966,0,1265,34,72
46,616000,4,2,2490,12929,2,0,0,3,2490,0,1983,2009,2004,33,42
46,640000,3,2,1380,4800,1,0,0,3,1380,0,1948,1994,2739,35,58
46,332000,3,2,1530,9406,1,0,0,3,1270,260,1993,0,3071,32,37
46,1010000,3,3,2420,1923,2,0,2,3,1840,580,2006,0,1612,35,52
46,380000,4,2,2150,37647,2,0,0,3,2150,0,1991,0,1561,18,26
46,415000,4,2,1610,9600,1,0,0,5,1610,0,1967,0,3929,25,34
46,1008000,4,3,2650,3060,2,0,0,3,2060,590,2001,0,1741,35,47
46,669000,4,2,2700,35362,2,0,0,5,2700,0,1976,0,1407,42,44
46,260000,3,1,1270,20700,1,0,0,2,1150,120,1948,0,2502,20,67
46,854000,4,2,3150,38865,1,0,0,3,2480,670,1986,0,842,31,31
46,605000,3,2,2010,10760,2,0,0,3,2010,0,1985,0,802,31,31
46,320000,3,1,860,5060,1,0,0,3,860,0,1927,2011,137,35,62
46,229950,3,2,1410,7466,1,0,0,3,1410,0,1983,2009,893,32,36
46,255000,3,1,1700,7532,1,0,0,3,1700,0,1987,2000,2316,18,18
46,1170000,4,2,2570,6251,2,0,0,3,2570,0,2000,0,1510,3,3
46,479000,2,2,1230,932,2,0,0,3,1020,210,2004,2003,142,35,53
46,1200000,4,3,4170,9748,2,0,0,3,4170,0,2004,2003,4038,25,37
46,472000,3,2,1180,1262,3,0,0,3,1180,0,2010,0,1665,35,58
46,198000,3,1,1430,7347,1,0,0,3,820,610,1980,0,2290,14,13
46,440000,4,2,1450,8400,1,0,0,4,1450,0,1962,0,794,19,22
46,506000,3,1,2180,7700,1,0,0,3,1480,700,1961,2004,1362,36,70
46,382500,4,2,2210,7079,2,0,0,3,2210,0,1993,0,375,18,19
46,269500,2,1,1480,7276,1,0,0,4,940,540,1978,2000,3698,32,34
46,560000,3,2,2340,3477,1,0,1,5,1170,1170,1971,0,3384,35,57
46,840000,4,3,3860,18334,2,0,0,3,3120,740,1996,0,471,42,44
46,479500,3,2,2300,4637,2,0,0,3,2300,0,2008,0,2768,38,38
46,402000,3,1,1450,7375,1,0,0,3,1010,440,1968,1997,692,19,22
46,549000,2,2,1380,953,3,0,0,3,1380,0,2006,0,3325,35,47
46,449950,4,2,2470,3811,2,0,0,3,2470,0,1999,0,3776,38,38
46,493000,4,1,2030,18295,1,0,0,4,2030,0,1975,0,416,19,22
46,142500,4,0,1440,13300,1,0,0,3,1440,0,1948,1994,1701,6,68
46,250000,3,1,1160,6134,1,0,0,3,1160,0,1998,2006,2907,1,1
46,729000,3,1,1580,3840,2,0,0,3,1580,0,1908,1988,255,35,46
46,465000,2,2,1430,1425,2,0,0,3,995,435,2006,0,1838,35,53
46,465000,2,2,1494,19271,2,1,4,3,1494,0,1943,1997,535,41,40
46,280000,4,2,1930,7207,1,0,0,4,1360,570,1988,0,2102,18,18
46,675000,6,1,2740,6360,1,0,3,3,1370,1370,1953,0,172,35,65
46,667500,3,2,1880,3800,1,0,0,5,1030,850,1927,0,3868,35,54
46,809000,3,2,2590,7720,2,0,0,3,2590,0,1988,2000,888,3,6
46,400000,3,2,2140,11266,2,0,0,3,2140,0,1986,0,2344,11,11
46,310000,4,2,1870,6000,1,0,0,3,1870,0,1956,2001,364,35,60
46,435000,2,1,1230,3800,1,0,0,3,1230,0,1928,1954,2690,35,54
46,465950,4,2,2340,6896,2,0,0,3,2340,0,2001,0,3241,32,37
46,253000,3,1,880,6600,1,0,0,5,880,0,1945,0,308,35,71
46,330000,3,2,3040,7232,2,0,0,3,3040,0,2003,0,2447,1,45
46,554000,4,1,1120,7104,1,0,0,3,1120,0,1946,0,437,35,70
46,350000,3,2,1380,3600,3,0,0,3,1380,0,2013,1923,3532,35,59
46,294999,4,2,1660,9760,2,0,0,3,1660,0,1994,0,294,18,18
46,1185001,3,2,2500,5568,2,0,0,5,2500,0,1905,0,3785,35,53
46,752000,4,2,2940,10382,2,0,0,4,2940,0,1991,0,820,25,37
46,451000,4,2,1670,3315,2,0,0,3,1670,0,2005,0,1918,16,17
46,725000,4,2,2630,7505,2,0,0,3,2630,0,1994,0,652,31,31
46,345000,4,2,2250,7412,1,0,0,4,1480,770,1975,0,1061,32,36
46,206000,3,1,1320,7000,1,0,0,4,1320,0,1967,0,1385,1,1
46,580000,5,2,2700,10875,1,0,0,4,1540,1160,1962,0,3582,3,6
46,430000,3,1,980,7200,1,0,0,4,980,0,1950,1983,2822,35,55
46,720000,4,2,2650,11520,2,0,0,3,2110,540,1988,2000,306,19,21
46,824000,7,4,3670,4000,2,0,1,3,2800,870,1964,2000,1943,35,74
46,936000,3,1,2960,12420,1,0,2,4,1480,1480,1952,0,2655,35,55
46,535000,4,2,3070,7201,2,0,0,3,3070,0,2006,0,3422,32,37
46,286800,3,2,1413,3600,2,0,0,3,1413,0,2011,0,1618,18,19
46,350000,2,2,1260,1347,3,0,0,3,1260,0,2005,0,4282,35,47
46,345000,3,2,1680,2229,2,0,0,3,1680,0,2007,0,3566,36,67
46,435000,3,2,1230,1238,2,0,0,3,1080,150,2009,0,2769,35,74
47,461000,3,3,2770,6278,2,0,0,3,1980,790,2006,0,2741,32,34
47,770000,3,2,2910,10204,2,0,0,3,2910,0,1990,2009,1421,31,31
47,330000,3,2,1600,26977,2,0,0,3,1600,0,2005,0,2657,11,11
47,322500,4,2,1820,6753,2,0,0,3,1820,0,1994,0,2030,21,23
47,475000,3,1,1700,8432,1,0,0,3,1230,470,1977,2004,82,35,60
47,250275,2,1,790,11234,1,0,0,4,790,0,1942,1982,1363,26,68
47,274500,3,2,1720,9000,1,0,0,4,1320,400,1969,0,2952,14,13
47,284950,3,1,990,10723,1,0,0,5,990,0,1960,0,560,32,37
47,264950,4,1,1770,9011,1,0,0,5,1050,720,1983,0,2236,9,26
47,242000,3,2,1260,8092,1,0,0,3,1260,0,1986,0,1780,21,23
47,913000,4,2,3640,10576,2,0,0,3,3640,0,1999,0,2273,33,43
47,555000,3,1,2040,6000,1,0,0,5,1120,920,1958,0,2930,35,55
47,711000,4,1,1980,10800,1,0,0,5,990,990,1948,1985,2869,23,25
47,403500,5,2,3600,17300,1,0,0,4,2410,1190,1968,0,3098,26,68
47,975000,4,2,4270,43386,1,0,0,3,2680,1590,1991,0,1767,31,32
47,253779,4,2,2030,9600,1,0,0,3,1430,600,1947,2012,3293,34,72
47,384400,3,3,1689,1388,3,0,0,3,1689,0,2008,0,68,35,60
47,646000,5,2,2870,4461,1,0,0,3,1650,1220,1976,0,3611,35,50
47,415000,3,1,1270,4800,1,0,0,3,1270,0,1952,2014,3814,35,61
47,764000,4,2,2790,7938,2,0,0,3,2790,0,1997,0,1935,33,42
47,507000,5,3,3850,16249,2,0,2,3,3030,820,2002,0,601,1,45
47,545500,3,2,1560,9361,1,0,0,4,1360,200,1936,0,2433,35,51
47,450000,3,1,1180,4080,1,0,0,4,760,420,1928,0,3816,35,56
47,264000,4,1,1820,8118,1,0,0,4,1080,740,1980,0,554,18,19
47,650000,5,1,1260,4500,1,0,0,3,1260,0,1926,2003,4042,35,58
47,365000,3,2,2640,6715,2,0,0,3,1680,960,1991,0,1361,32,36
47,343566,2,1,1100,4200,1,0,0,3,1100,0,1954,2005,3950,35,63
47,375000,3,2,1950,6871,2,0,0,3,1950,0,1997,0,2074,36,67
47,295000,3,2,1380,8682,1,0,0,4,1380,0,1966,0,1585,10,66
47,325000,3,2,2200,7000,1,0,0,4,1280,920,1977,0,1150,32,36
47,265000,4,1,2050,7100,1,0,0,3,1050,1000,1963,2008,2423,1,0
47,562000,5,3,2795,15101,2,0,0,3,2795,0,1996,0,844,11,11
47,540000,4,2,2050,34222,2,0,0,4,2050,0,1989,0,1360,42,44
47,279950,5,1,2150,7171,1,0,0,4,1460,690,1970,0,1905,18,19
47,540000,3,1,1970,8200,1,0,0,5,1420,550,1963,0,3052,36,70
47,310000,4,2,2660,12672,1,0,0,4,1740,920,1960,2001,4015,14,2
47,190000,1,1,720,4800,1,0,0,3,720,0,1914,1996,3978,35,57
47,440000,4,2,2410,4780,2,0,0,3,2410,0,2000,0,2767,38,38
47,230000,2,1,1080,9435,1,0,0,3,1080,0,1958,2004,388,32,36
47,455000,3,1,1180,14292,1,0,0,3,1180,0,1981,2013,3218,27,27
47,175000,2,1,660,5000,1,0,0,3,660,0,1915,0,3012,35,49
47,650000,3,1,2920,9370,1,0,0,4,1620,1300,1981,0,834,3,5
47,192500,3,1,1080,8580,1,0,0,3,1080,0,1900,2005,876,40,69
47,239950,3,1,1670,6900,1,0,0,3,1170,500,1978,0,2722,14,13
47,175000,6,1,1370,5080,1,0,0,3,1120,250,1931,0,4139,35,49
47,850000,5,3,3450,28324,1,0,0,5,2350,1100,1972,0,214,19,21
47,410000,4,2,1970,10500,1,0,0,3,1820,150,1961,2004,730,6,68
47,570000,4,2,2290,6738,2,0,0,3,2290,0,1996,0,2990,16,17
47,469000,5,2,2240,7543,1,0,0,3,1140,1100,1966,1963,1633,36,70
47,559000,2,1,1240,6400,1,0,1,4,1060,180,1938,0,3525,35,61
47,739888,3,2,2420,43177,2,0,4,4,1690,730,1989,0,3101,33,43
47,568450,5,3,3260,58806,2,0,0,4,3260,0,1969,0,2176,18,26
47,240000,2,1,670,10920,1,0,0,3,670,0,1942,1999,18,35,65
47,574950,5,3,3160,10000,2,0,0,4,3160,0,1980,0,38,16,15
47,180000,3,2,1990,6350,2,0,0,3,1990,0,1967,2011,2052,10,73
47,1160000,4,3,4680,9700,2,0,0,3,3360,1320,2005,0,635,3,5
47,300000,3,2,1700,3575,2,0,0,3,1700,0,2000,0,3690,35,51
47,630000,4,2,2807,9430,2,0,0,3,2807,0,1996,0,4137,17,16
47,507000,4,1,1770,9375,1,0,0,4,1170,600,1968,0,114,31,31
47,287500,4,2,2570,9000,1,0,0,4,1590,980,1979,0,2718,14,13
47,688000,3,3,3450,16200,2,0,0,3,3450,0,1983,2009,1839,33,42
47,424000,3,2,1670,7700,1,0,0,3,1170,500,1972,2002,135,19,22
47,400000,3,1,1050,6150,1,0,0,4,950,100,1928,0,2830,35,55
47,620000,4,2,1910,7683,2,0,0,3,1910,0,1987,2000,3192,16,15
47,300000,3,1,910,7700,1,0,0,4,910,0,1971,0,810,19,22
47,615000,5,2,2480,12070,2,0,0,3,2480,0,1978,0,1816,33,42
47,206000,2,1,1820,8867,2,0,0,3,1820,0,1921,2000,3389,40,69
47,515500,4,2,2920,7700,2,0,0,3,2920,0,2003,0,922,11,11
47,554000,5,2,1870,11411,1,0,0,4,1170,700,1961,2001,1073,20,67
47,825000,4,3,3810,9792,2,0,0,3,3810,0,1938,2013,269,35,65
47,855000,4,2,2190,4080,2,0,0,3,1800,390,1918,0,2139,35,58
47,315000,3,2,1730,6368,2,0,0,3,1730,0,1993,0,2354,21,23
47,299000,5,2,2220,9360,1,0,0,4,1110,1110,1968,0,1471,32,36
47,650000,3,1,1320,8114,1,0,0,3,1320,0,1951,1994,2548,3,3
47,465000,3,1,1510,4800,1,0,2,3,860,650,1925,2011,2511,35,61
47,535000,3,2,2120,4080,2,0,0,3,2120,0,2003,0,4193,31,32
47,564000,2,2,1690,4500,1,0,0,3,1690,0,2004,2003,1908,31,32
47,515000,3,3,1360,1419,2,0,0,3,1040,320,2007,0,3484,35,50
47,580000,4,2,3250,5000,2,0,0,3,3250,0,2008,0,4309,32,37
47,309000,3,2,1490,1294,2,0,0,3,1220,270,2010,0,3328,35,49
47,536751,3,1,1930,6360,1,0,0,3,1930,0,2013,1923,4197,38,38
47,415000,4,2,2020,5501,2,0,0,3,2020,0,2010,0,3699,32,37
47,267000,3,2,1584,2800,2,0,0,3,1584,0,2012,1912,743,1,1
47,820000,4,2,3170,8523,2,0,0,3,3170,0,2008,0,4259,19,21
47,485000,2,2,1430,923,3,0,0,3,1410,20,2008,0,2503,35,47
47,482000,3,3,1380,1120,3,0,0,3,1380,0,2008,0,3187,35,47
47,535000,4,2,2610,4595,2,0,0,3,2610,0,2008,0,3927,17,16
47,690000,3,3,1540,1428,3,0,0,3,1540,0,2013,1923,3081,35,47
48,576000,3,2,1940,9000,1,0,0,4,970,970,1948,0,4135,35,56
48,378750,3,2,2160,3000,1,0,0,3,1260,900,1909,2011,2787,35,57
48,269900,4,1,1530,8750,1,0,0,4,1530,0,1968,0,748,32,36
48,210000,3,2,1440,7210,1,0,0,3,1440,0,1983,2009,367,1,45
48,429900,4,2,2640,8625,2,0,0,3,2640,0,1987,2000,764,32,36
48,360000,4,2,2850,4650,2,0,0,3,2850,0,2004,2003,2315,21,23
48,405000,2,1,1260,4377,1,0,0,4,1260,0,1947,1988,4279,35,47
48,450000,3,1,1610,11200,1,0,0,3,1610,0,1955,2005,469,19,21
48,703000,3,2,1360,5980,1,0,0,3,1360,0,1945,2008,3144,35,55
48,661000,4,2,2496,8058,2,0,0,3,2496,0,1998,2006,4086,31,31
48,580000,4,2,2160,9593,1,0,0,3,2160,0,1969,2010,2028,3,7
48,464000,3,1,1320,3625,2,0,0,3,1320,0,1900,2005,2573,35,59
48,945000,2,2,2540,7089,2,0,0,3,2540,0,2004,2003,2639,35,55
48,659500,4,3,2620,18362,1,0,0,4,1870,750,1956,0,331,3,5
48,200000,3,1,1140,8340,1,0,0,3,1140,0,1960,2012,774,40,69
48,280000,3,2,1790,42399,1,0,0,4,1790,0,1990,0,1041,1,45
48,346150,3,2,2140,7200,1,0,0,4,1480,660,1966,0,2121,32,34
48,197500,3,1,1330,5412,2,0,0,5,1330,0,1905,0,1014,12,12
48,799000,4,2,2590,7910,2,0,0,3,2590,0,2001,0,2985,35,54
48,350000,2,1,1620,9205,1,0,0,5,850,770,1921,0,500,19,22
48,720000,4,2,2440,34290,2,0,0,3,2440,0,1987,2000,3779,31,32
48,519000,3,2,2020,10744,1,0,0,5,1270,750,1954,0,1382,26,68
48,590300,3,1,1470,7200,2,0,0,4,1470,0,1907,0,3253,35,57
48,410000,6,2,2520,9324,1,0,0,4,1320,1200,1962,0,2689,20,67
48,437000,2,1,1440,4225,1,0,0,3,1440,0,2005,0,1900,31,32
48,221000,3,2,1640,7350,1,0,0,3,1140,500,1984,0,2895,14,2
48,380000,4,2,2150,20181,1,0,0,3,1090,1060,1963,2008,1438,17,16
48,506000,2,1,1570,8210,1,0,0,4,1150,420,1952,0,571,35,70
48,395000,4,1,1980,10350,1,0,0,4,1430,550,1968,0,3266,16,15
48,285000,3,1,1210,4731,1,0,0,3,1210,0,1901,0,3921,35,56
48,311000,3,1,1900,3000,1,0,0,5,1070,830,1903,0,4119,35,57
48,520000,3,1,1940,219527,1,0,0,3,1940,0,1991,0,1993,21,23
48,435000,3,1,1310,8065,1,0,0,4,1310,0,1948,0,4304,35,56
48,120000,2,1,990,39964,1,0,0,2,990,0,1945,0,1532,18,26
48,186000,3,2,1340,4320,1,0,0,3,920,420,1912,1993,385,1,1
48,756000,4,2,2160,5600,1,0,0,5,1080,1080,1947,0,2260,35,58
48,248000,4,2,2080,13510,1,0,0,3,1040,1040,1950,2005,3564,35,71
48,287000,3,2,1300,11374,1,0,0,5,1300,0,1933,0,668,34,69
48,510000,4,2,2610,8031,2,0,0,3,2610,0,1998,2006,1573,20,67
48,249000,3,1,1050,8498,1,0,0,4,1050,0,1959,0,1820,18,19
48,340000,3,2,2480,6112,2,0,0,3,2480,0,2004,2003,1405,32,36
48,399888,4,2,1820,8255,1,0,0,4,1320,500,1930,0,1037,35,62
48,440000,3,1,1170,8740,1,0,0,4,1170,0,1968,0,4243,31,31
48,899000,4,2,2370,6000,1,0,2,3,1440,930,1959,1989,2008,35,70
48,540500,5,3,3090,7415,2,0,0,3,3090,0,2014,0,3311,6,66
48,385000,3,1,2310,11200,1,0,0,4,1630,680,1978,2000,2250,18,18
48,558000,4,2,2060,10358,1,0,0,4,1320,740,1962,0,3571,3,5
48,600000,3,2,2540,237402,1,0,0,3,2540,0,2007,0,2870,12,12
48,450000,4,2,2400,7693,2,0,0,3,2400,0,2003,0,2897,32,37
48,232500,3,1,1320,8450,1,0,0,3,880,440,1961,2004,2525,14,13
48,436000,2,1,790,6600,1,0,0,3,790,0,1949,1998,997,35,59
48,240000,4,2,1790,14690,1,0,1,4,1670,120,1960,2001,32,10,73
48,489950,3,2,1820,7326,2,0,0,3,1820,0,1983,2009,4228,19,22
48,680000,6,2,1670,3000,1,0,0,5,900,770,1911,1984,3257,35,48
48,1068000,5,3,3990,9938,2,0,0,3,3990,0,2001,0,754,25,37
48,352450,3,2,1430,6000,1,0,0,5,1430,0,1945,0,1326,36,67
48,335000,4,2,2030,103672,1,0,0,4,2030,0,1969,0,2330,12,12
48,549000,4,1,1290,3060,2,0,0,4,1290,0,1906,1990,3834,35,47
48,1240000,4,3,3820,13224,2,0,0,3,3280,540,1990,2009,104,3,3
48,618250,4,3,2520,3360,1,0,0,4,1550,970,1931,0,3734,35,54
48,850000,2,1,1590,5136,1,0,3,3,1320,270,1927,2011,2109,35,74
48,930000,5,2,3530,9385,1,0,0,3,3530,0,1925,2002,2391,35,64
48,505000,3,2,1610,4611,2,0,0,3,1610,0,1996,0,2091,16,17
48,925000,4,2,3280,209088,2,0,0,3,3280,0,1994,0,3413,31,32
48,275000,3,1,1860,15681,1,0,0,4,1860,0,1971,0,2509,14,13
48,499000,3,1,1840,5000,1,0,0,4,920,920,1910,0,3745,35,56
48,507000,3,2,2120,7201,2,0,0,3,2120,0,2003,0,450,35,62
48,619850,4,2,2270,9247,1,0,0,5,1500,770,1972,0,3280,3,5
48,500000,3,2,2840,48716,1,0,3,3,1870,970,1994,0,4247,7,10
48,310000,4,1,1220,9600,1,0,0,3,1220,0,1980,0,3062,7,10
48,646000,4,2,2310,4079,2,0,0,3,2310,0,2008,0,4149,35,56
48,265000,3,1,1840,7300,1,0,0,3,1840,0,1966,1963,2295,14,13
48,475000,3,2,950,1110,2,0,0,3,950,0,2003,0,3056,35,46
48,600000,4,2,3070,8400,2,0,0,4,3070,0,1970,0,592,19,22
48,470000,3,2,1730,38884,1,0,0,3,1730,0,1997,0,2438,21,23
48,319950,2,1,920,8341,1,0,0,3,920,0,1939,1969,279,35,65
48,712000,3,2,3200,6699,2,0,0,3,3200,0,2004,2003,2191,33,43
48,775000,4,2,3010,15992,2,0,0,3,3010,0,1996,0,2182,33,43
48,390000,3,2,1600,10240,1,0,0,3,1090,510,1979,2014,787,19,22
48,585000,4,2,2840,11044,2,0,0,3,2840,0,2001,0,516,19,22
48,1027000,3,2,2430,10500,2,0,1,3,2430,0,1989,0,2616,3,3
48,232603,3,1,1750,11461,2,0,0,4,1750,0,1976,1992,14,1,1
48,543000,3,2,1240,949,3,0,0,3,1240,0,2008,0,2765,35,47
48,607500,3,3,1530,1612,3,0,0,3,1530,0,2006,0,1016,35,50
48,750000,3,3,3390,10078,2,0,0,3,3040,350,2012,1912,337,25,37
48,728050,3,2,2320,6775,1,0,0,3,2320,0,2008,0,2033,31,32
48,734990,4,2,2650,6884,2,0,0,3,2650,0,2012,1912,4338,31,32
48,330000,3,2,2238,7209,2,0,0,3,2238,0,2011,0,660,14,13
49,605000,4,2,2620,7553,2,0,0,3,2620,0,1996,0,3996,25,34
49,441000,3,2,1910,7280,1,0,0,3,1160,750,1979,2014,867,19,22
49,650000,4,2,3040,6587,2,0,0,3,3040,0,2003,0,1852,31,32
49,395000,3,1,1500,4000,1,0,0,3,900,600,1925,2002,4099,35,56
49,245000,1,0,380,15000,1,0,0,3,380,0,1963,2008,720,6,69
49,905000,4,3,2970,14486,2,0,0,3,2340,630,1997,0,4258,23,25
49,660000,4,3,3030,9273,2,0,0,5,3030,0,1988,0,2059,16,17
49,378000,4,2,1890,12236,1,0,0,3,1230,660,1978,0,3058,27,27
49,600000,2,1,1040,3600,1,0,0,4,1040,0,1919,1980,446,35,53
49,632500,4,2,2090,10306,2,0,0,3,2090,0,1986,0,1779,33,42
49,210000,2,2,1680,5756,2,0,0,4,1680,0,1910,0,238,1,1
49,754800,2,2,2770,7781,2,0,0,3,2770,0,2006,0,4345,31,32
49,175000,2,1,1020,5130,1,0,0,4,1020,0,1948,0,1747,1,1
49,455000,3,2,1470,4653,2,0,0,4,1470,0,1985,0,2025,16,17
49,450000,3,2,1430,3480,1,0,0,3,980,450,1947,2012,3954,35,47
49,790000,4,1,2050,10920,1,0,3,3,1450,600,1974,0,2932,20,67
49,480000,4,1,2080,5500,1,0,0,3,1040,1040,1941,1994,3858,35,56
49,850000,3,2,2870,8170,2,0,0,3,2250,620,1995,0,3845,35,63
49,725000,4,3,3940,27591,2,0,3,3,3440,500,2000,0,1283,32,37
49,380000,3,1,1520,4288,1,0,0,3,1020,500,1949,1998,3074,35,63
49,979000,3,1,1700,14133,1,0,1,4,1700,0,1954,1979,4160,3,3
49,359950,3,2,1940,11612,1,0,0,4,1100,840,1981,0,286,35,71
